wall_time,step,value,log_dir,tag
1716685371.2559798,0,16.981616973876953,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_fma_pop_gen_None
1716550675.0805368,0,1.373447060585022,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716685373.9407845,0,1.373447060585022,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_musiccaps_gen_None
1716550677.817774,0,1.4454253911972046,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_musiccaps_gen_None
1716685376.5787883,0,1.4454253911972046,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_musiccaps_gen_None
1716550680.0943635,0,24.79796028137207,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_musiccaps_gen_None
1716685378.7869253,0,24.79796028137207,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_musiccaps_gen_None
1716685329.282577,0,0.4640916585922241,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-audio_ref_drum_samples_gen_None
1716685345.369294,0,0.5329739451408386,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_clap-laion-music_ref_drum_samples_gen_None
1716685363.2545524,0,6.132883071899414,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddpm_nisteps_1000/,fad_vggish_ref_drum_samples_gen_None
1716550814.0704415,0,1.3820997476577759,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716685016.359269,0,1.3820997476577759,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_clap-laion-audio_ref_fma_pop_gen_None
1716550821.8964176,0,1.4015558958053589,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_fma_pop_gen_None
1716685019.1424205,0,1.4015558958053589,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_clap-laion-music_ref_fma_pop_gen_None
1716550826.9314559,0,17.154003143310547,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_vggish_ref_fma_pop_gen_None
1716685021.5792382,0,17.154003143310547,../hpc_tensorboard/models/vae_ds_256_256/model_step_5000/samples/sch_ddim_nisteps_100/,fad_vggish_ref_fma_pop_gen_None
