wall_time,step,value,log_dir,tag
1724071795.6149192,0,5.918349742889404,../hpc_tensorboard/models/ra_ssd_512_64/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_spotify_sleep_dataset_gen_None
1724071798.249833,0,0.7839640974998474,../hpc_tensorboard/models/ra_ssd_512_64/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_fma_pop_gen_None
1724071800.9069896,0,0.8477516770362854,../hpc_tensorboard/models/ra_ssd_512_64/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_fma_pop_gen_None
1724071803.2103958,0,10.314066886901855,../hpc_tensorboard/models/ra_ssd_512_64/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_fma_pop_gen_None
1724071805.7809672,0,0.7836448550224304,../hpc_tensorboard/models/ra_ssd_512_64/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_musiccaps_gen_None
1724071808.3108475,0,0.8381790518760681,../hpc_tensorboard/models/ra_ssd_512_64/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_musiccaps_gen_None
1724071810.529073,0,15.054465293884277,../hpc_tensorboard/models/ra_ssd_512_64/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_musiccaps_gen_None
1724071680.219338,0,0.5639482736587524,../hpc_tensorboard/models/ra_ssd_512_128/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_spotify_sleep_dataset_gen_None
1724071767.982502,0,0.5466557741165161,../hpc_tensorboard/models/ra_ssd_512_128/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_spotify_sleep_dataset_gen_None
1724071794.2983172,0,6.565781116485596,../hpc_tensorboard/models/ra_ssd_512_128/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_spotify_sleep_dataset_gen_None
1724071797.025724,0,0.6865050196647644,../hpc_tensorboard/models/ra_ssd_512_128/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_fma_pop_gen_None
1724071799.7664266,0,0.7658420205116272,../hpc_tensorboard/models/ra_ssd_512_128/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_fma_pop_gen_None
1724071802.1229541,0,11.432356834411621,../hpc_tensorboard/models/ra_ssd_512_128/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_fma_pop_gen_None
1724071804.7423604,0,0.6797940731048584,../hpc_tensorboard/models/ra_ssd_512_128/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_musiccaps_gen_None
1724071807.3936474,0,0.7517225742340088,../hpc_tensorboard/models/ra_ssd_512_128/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_musiccaps_gen_None
1724071809.6805227,0,15.452397346496582,../hpc_tensorboard/models/ra_ssd_512_128/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_musiccaps_gen_None
1724071686.7699842,0,0.4585113823413849,../hpc_tensorboard/models/ra_ssd_512_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_spotify_sleep_dataset_gen_None
1724071778.2252357,0,0.46279844641685486,../hpc_tensorboard/models/ra_ssd_512_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_spotify_sleep_dataset_gen_None
1724071805.0366542,0,4.686643123626709,../hpc_tensorboard/models/ra_ssd_512_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_spotify_sleep_dataset_gen_None
1724071807.9733677,0,0.6459928750991821,../hpc_tensorboard/models/ra_ssd_512_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_fma_pop_gen_None
1724071811.0714738,0,0.756600022315979,../hpc_tensorboard/models/ra_ssd_512_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_fma_pop_gen_None
1724071813.560948,0,10.113421440124512,../hpc_tensorboard/models/ra_ssd_512_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_fma_pop_gen_None
1724071816.3036437,0,0.6226480007171631,../hpc_tensorboard/models/ra_ssd_512_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_musiccaps_gen_None
1724071819.071126,0,0.7235998511314392,../hpc_tensorboard/models/ra_ssd_512_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_musiccaps_gen_None
1724071821.5348048,0,14.13758373260498,../hpc_tensorboard/models/ra_ssd_512_256/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_musiccaps_gen_None
1724072091.3223639,0,0.507195770740509,../hpc_tensorboard/models/ra_ssd_512_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_spotify_sleep_dataset_gen_None
1724072179.1418014,0,0.44669342041015625,../hpc_tensorboard/models/ra_ssd_512_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_spotify_sleep_dataset_gen_None
1724072205.1629047,0,5.1346964836120605,../hpc_tensorboard/models/ra_ssd_512_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_spotify_sleep_dataset_gen_None
1724072207.8669627,0,0.712354302406311,../hpc_tensorboard/models/ra_ssd_512_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_fma_pop_gen_None
1724072210.564155,0,0.8314358592033386,../hpc_tensorboard/models/ra_ssd_512_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_fma_pop_gen_None
1724072212.9162002,0,10.735795021057129,../hpc_tensorboard/models/ra_ssd_512_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_fma_pop_gen_None
1724072215.569568,0,0.6818301677703857,../hpc_tensorboard/models/ra_ssd_512_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-audio_ref_musiccaps_gen_None
1724072218.214599,0,0.7933406829833984,../hpc_tensorboard/models/ra_ssd_512_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_clap-laion-music_ref_musiccaps_gen_None
1724072220.4988375,0,14.834709167480469,../hpc_tensorboard/models/ra_ssd_512_512/model_step_50000/samples/sch_ddpm_nisteps_1000,fad_vggish_ref_musiccaps_gen_None
