,file_path,noise_level
3216,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_337.wav,-58.833664
3217,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_490.wav,-46.05404
3218,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_756.wav,-38.39612
3219,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1780.wav,-38.198914
3220,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1027.wav,-21.33698
3221,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1446.wav,-45.32897
3222,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1834.wav,-57.123764
3223,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1330.wav,-52.594654
3224,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1497.wav,-33.37483
3225,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_178.wav,-51.017044
3226,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_519.wav,-68.06071
3227,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1751.wav,-13.026644
3228,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_780.wav,-7.4031706
3229,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_63.wav,-65.76583
3230,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_834.wav,-22.607561
3231,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_446.wav,-39.910988
3232,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_497.wav,-18.240593
3233,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_330.wav,-27.245195
3234,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1178.wav,-47.217766
3235,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1519.wav,-26.88011
3236,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_751.wav,-7.650897
3237,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_268.wav,-10.204141
3238,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1020.wav,-46.80941
3239,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1787.wav,-49.73976
3240,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1833.wav,-25.429457
3241,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1441.wav,-63.19053
3242,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_609.wav,-23.46405
3243,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1490.wav,-58.64056
3244,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1337.wav,-55.201263
3245,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1756.wav,-32.698593
3246,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1213.wav,-21.944561
3247,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1672.wav,-28.375906
3248,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_848.wav,-41.47918
3249,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_899.wav,-17.17141
3250,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1104.wav,-44.381577
3251,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_2011.wav,-51.147125
3252,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1565.wav,-32.448467
3253,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1917.wav,-61.409424
3254,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_214.wav,-49.77944
3255,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_675.wav,-57.197224
3256,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_3.wav,-19.553043
3257,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_103.wav,-52.68849
3258,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_562.wav,-51.5636
3259,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_910.wav,-16.279747
3260,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_764.wav,-37.530037
3261,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_305.wav,-61.26642
3262,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_87.wav,-45.645737
3263,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_56.wav,-38.44705
3264,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_801.wav,-33.16485
3265,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_473.wav,-23.258438
3266,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1763.wav,-30.135977
3267,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_959.wav,-56.272717
3268,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1302.wav,-29.700947
3269,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1806.wav,-34.582153
3270,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1474.wav,-65.692116
3271,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_988.wav,-14.861149
3272,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1015.wav,-31.112621
3273,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1550.wav,-42.859848
3274,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1922.wav,-33.846893
3275,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_718.wav,-16.041693
3276,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_379.wav,-36.02477
3277,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1131.wav,-31.829193
3278,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1696.wav,-43.03386
3279,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_2024.wav,-59.001667
3280,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1647.wav,-57.770004
3281,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1581.wav,-64.4848
3282,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1226.wav,-38.17087
3283,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_557.wav,-60.386024
3284,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_925.wav,-11.300804
3285,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_136.wav,-48.600548
3286,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_691.wav,-28.584469
3287,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1408.wav,-58.51006
3288,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_640.wav,-50.274387
3289,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_586.wav,-47.186462
3290,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_221.wav,-52.720257
3291,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1069.wav,-32.361877
3292,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1925.wav,-24.620657
3293,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1557.wav,-30.755089
3294,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1691.wav,-23.41378
3295,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1136.wav,-45.715897
3296,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_2023.wav,-24.056465
3297,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_408.wav,-30.002655
3298,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1640.wav,-55.227177
3299,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1221.wav,-61.668705
3300,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1586.wav,-53.447014
3301,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_922.wav,-44.54551
3302,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_550.wav,-64.74419
3303,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1718.wav,-43.82467
3304,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1379.wav,-26.915684
3305,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_696.wav,-30.631042
3306,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_131.wav,-7.038583
3307,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_647.wav,-18.245281
3308,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_226.wav,-19.634819
3309,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_581.wav,-50.626373
3310,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_763.wav,-19.708412
3311,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1959.wav,-55.759117
3312,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_80.wav,-18.221258
3313,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_302.wav,-59.052773
3314,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_474.wav,-25.470478
3315,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_806.wav,-57.23876
3316,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_51.wav,-22.558079
3317,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1988.wav,-17.609932
3318,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1764.wav,-56.165897
3319,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1305.wav,-43.528446
3320,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1473.wav,-50.290474
3321,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1801.wav,-47.827225
3322,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1012.wav,-60.482887
3323,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1559.wav,-11.068548
3324,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_711.wav,-23.077953
3325,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_370.wav,-57.379482
3326,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1138.wav,-43.121536
3327,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_23.wav,-23.66378
3328,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_406.wav,-61.819084
3329,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_874.wav,-60.35862
3330,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1588.wav,-23.749474
3331,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1716.wav,-68.1241
3332,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_698.wav,-22.7898
3333,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1377.wav,-22.493279
3334,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1401.wav,-31.310013
3335,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1873.wav,-36.126274
3336,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_649.wav,-12.073374
3337,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_228.wav,-13.616127
3338,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1060.wav,-52.873997
3339,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1957.wav,-48.51813
3340,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1525.wav,-34.874004
3341,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1282.wav,-39.69655
3342,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1144.wav,-11.05304
3343,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1195.wav,-56.018192
3344,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1632.wav,-8.080019
3345,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_808.wav,-51.537743
3346,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1986.wav,-32.743217
3347,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1253.wav,-17.73882
3348,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_950.wav,-58.638653
3349,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_522.wav,-15.448425
3350,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_285.wav,-49.75997
3351,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_143.wav,-50.815636
3352,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_192.wav,-7.986085
3353,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_635.wav,-50.210434
3354,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_981.wav,-48.554127
3355,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_254.wav,-48.383453
3356,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1285.wav,-21.675371
3357,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1522.wav,-51.350697
3358,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1950.wav,-17.408714
3359,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1143.wav,-56.151466
3360,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_89.wav,-30.760677
3361,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1635.wav,-39.65248
3362,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_58.wav,-45.99112
3363,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1192.wav,-53.758617
3364,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1254.wav,-19.439667
3365,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1981.wav,-44.257896
3366,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_282.wav,-44.79322
3367,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_525.wav,-10.982648
3368,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_957.wav,-11.873217
3369,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_144.wav,-20.205761
3370,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_632.wav,-49.854813
3371,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_195.wav,-26.210495
3372,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1808.wav,-37.63081
3373,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_253.wav,-64.90439
3374,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_986.wav,-58.56739
3375,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_716.wav,-52.495914
3376,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1698.wav,-46.329666
3377,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_377.wav,-41.831486
3378,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_873.wav,-26.843834
3379,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_401.wav,-26.238888
3380,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_24.wav,-51.41817
3381,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1649.wav,-46.300846
3382,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1228.wav,-53.19448
3383,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_559.wav,-43.06167
3384,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1711.wav,-22.40475
3385,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1370.wav,-57.961258
3386,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_138.wav,-15.486698
3387,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1874.wav,-7.438366
3388,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1406.wav,-11.364218
3389,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1067.wav,-46.422207
3390,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_588.wav,-64.314514
3391,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_184.wav,-59.05724
3392,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_623.wav,-65.27305
3393,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1819.wav,-63.822525
3394,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_997.wav,-30.698303
3395,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_242.wav,-32.997723
3396,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_946.wav,-37.163322
