,Unnamed: 0,file_path,noise_level,bin,type
1660,827,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_31.wav,-16.920538,8,ddpm
1661,911,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_516.wav,-16.866453,8,ddim
1662,846,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_765.wav,-16.847445,8,ddim
1663,1269,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_417.wav,-16.779972,8,ddim
1664,1802,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_340.wav,-16.68238,8,ddim
1665,1470,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_206.wav,-16.667656,8,ddim
1666,1629,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_452.wav,-16.567316,8,ddim
1667,225,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_782.wav,-16.561264,8,ddpm
1668,1188,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_138.wav,-16.54039,8,ddim
1669,1815,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_55.wav,-16.53955,8,ddim
1670,964,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_575.wav,-16.492298,9,ddim
1671,448,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_701.wav,-16.490585,9,ddpm
1672,57,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_603.wav,-16.373684,9,ddpm
1673,152,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_273.wav,-16.26913,9,ddpm
1674,834,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_130.wav,-16.238878,9,ddim
1675,462,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_154.wav,-16.175793,9,ddpm
1676,1334,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_99.wav,-16.159449,9,ddim
1677,633,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_112.wav,-16.14795,9,ddpm
1678,730,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_368.wav,-16.140125,9,ddpm
1679,1547,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1006.wav,-16.10498,9,ddim
1680,1011,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_909.wav,-16.082245,9,ddim
1681,1432,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_882.wav,-16.058693,9,ddim
1682,906,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_788.wav,-15.97026,9,ddim
1683,30,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_526.wav,-15.924385,9,ddpm
1684,1006,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_352.wav,-15.879962,9,ddim
1685,1694,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_150.wav,-15.792435,9,ddim
1686,243,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_679.wav,-15.790822,9,ddpm
1687,1348,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_189.wav,-15.688261,9,ddim
1688,1554,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_373.wav,-15.6591015,9,ddim
1689,811,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_565.wav,-15.636354,9,ddpm
1690,501,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_26.wav,-15.627983,9,ddpm
1691,1337,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_48.wav,-15.617712,9,ddim
1692,968,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_662.wav,-15.601132,9,ddim
1693,1764,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_876.wav,-15.575136,9,ddim
1694,436,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_418.wav,-15.533506,9,ddpm
1695,1695,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_469.wav,-15.516542,9,ddim
1696,587,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_371.wav,-15.473081,9,ddpm
1697,822,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_497.wav,-15.444599,9,ddpm
1698,623,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_587.wav,-15.346671,9,ddpm
1699,1601,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_31.wav,-15.336569,9,ddim
1700,1180,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_19.wav,-15.335275,9,ddim
1701,343,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_19.wav,-15.230764,9,ddpm
1702,590,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_699.wav,-15.171319,9,ddpm
1703,1260,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_862.wav,-15.147425,9,ddim
1704,470,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_161.wav,-15.093467,9,ddpm
1705,1400,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_537.wav,-15.029086,9,ddim
1706,1168,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_522.wav,-15.013777,9,ddim
1707,114,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_453.wav,-14.979072,9,ddpm
1708,396,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_666.wav,-14.883416,9,ddpm
1709,120,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_454.wav,-14.876844,9,ddpm
1710,394,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_571.wav,-14.859947,9,ddpm
1711,907,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_759.wav,-14.850387,9,ddim
1712,197,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_684.wav,-14.820156,9,ddpm
1713,333,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_125.wav,-14.81842,9,ddpm
1714,1197,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_988.wav,-14.7486105,9,ddim
1715,838,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_580.wav,-14.721312,9,ddim
1716,186,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_233.wav,-14.70241,9,ddpm
1717,498,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_203.wav,-14.609697,9,ddpm
1718,529,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_30.wav,-14.606912,9,ddpm
1719,727,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_127.wav,-14.57191,9,ddpm
1720,454,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_295.wav,-14.553942,9,ddpm
1721,460,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_292.wav,-14.533623,9,ddpm
1722,1094,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_917.wav,-14.5230465,9,ddim
1723,1307,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_90.wav,-14.497261,9,ddim
1724,958,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_491.wav,-14.456679,9,ddim
1725,355,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_247.wav,-14.440597,9,ddpm
1726,1358,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_233.wav,-14.41376,9,ddim
1727,147,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_386.wav,-14.412336,9,ddpm
1728,132,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_828.wav,-14.394062,9,ddpm
1729,254,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_108.wav,-14.389826,9,ddpm
1730,300,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_645.wav,-14.355186,9,ddpm
1731,701,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_152.wav,-14.331652,9,ddpm
1732,1162,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_228.wav,-14.306072,9,ddim
1733,891,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_951.wav,-14.2445135,9,ddim
1734,556,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_260.wav,-14.218407,9,ddpm
1735,123,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_570.wav,-14.202364,9,ddpm
1736,1677,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_860.wav,-14.167565,9,ddim
1737,341,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_291.wav,-14.122921,9,ddpm
1738,479,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_733.wav,-14.102415,9,ddpm
1739,145,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_736.wav,-14.03742,9,ddpm
1740,96,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_755.wav,-14.02559,9,ddpm
1741,1374,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_299.wav,-13.964636,9,ddim
1742,1077,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_708.wav,-13.916569,9,ddim
1743,1731,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_529.wav,-13.905949,9,ddim
1744,1224,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_687.wav,-13.897444,9,ddim
1745,1667,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_240.wav,-13.877313,9,ddim
1746,722,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_230.wav,-13.7443905,9,ddpm
1747,796,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_345.wav,-13.742365,9,ddpm
1748,459,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_243.wav,-13.696925,9,ddpm
1749,1510,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_109.wav,-13.649704,9,ddim
1750,782,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_448.wav,-13.630545,9,ddpm
1751,432,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_591.wav,-13.62005,9,ddpm
1752,1623,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_36.wav,-13.573608,9,ddim
1753,1532,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_219.wav,-13.507391,9,ddim
1754,1058,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_863.wav,-13.494062,9,ddim
1755,8,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_477.wav,-13.40476,9,ddpm
1756,1828,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_211.wav,-13.39191,9,ddim
1757,910,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_260.wav,-13.36046,9,ddim
1758,1448,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_660.wav,-13.163129,9,ddim
1759,73,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_445.wav,-13.159353,9,ddpm
1760,487,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_384.wav,-13.103377,9,ddpm
1761,115,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_795.wav,-13.034849,9,ddpm
1762,937,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_269.wav,-13.014021,9,ddim
1763,1843,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_836.wav,-12.967855,9,ddim
1764,1343,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_326.wav,-12.692369,9,ddim
1765,1163,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_649.wav,-12.677709,9,ddim
1766,283,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_766.wav,-12.6728735,9,ddpm
1767,12,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_638.wav,-12.599002,9,ddpm
1768,710,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_2.wav,-12.535278,9,ddpm
1769,317,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_10.wav,-12.513239,9,ddpm
1770,87,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_671.wav,-12.508656,9,ddpm
1771,1175,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_957.wav,-12.470131,9,ddim
1772,688,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_366.wav,-12.259764,9,ddpm
1773,707,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_120.wav,-12.20892,9,ddpm
1774,70,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_91.wav,-12.190026,9,ddpm
1775,235,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_605.wav,-12.171522,9,ddpm
1776,499,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_662.wav,-12.143711,9,ddpm
1777,1711,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_188.wav,-12.138738,9,ddim
1778,274,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_280.wav,-12.1051235,9,ddpm
1779,945,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_102.wav,-12.039817,9,ddim
1780,124,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_111.wav,-12.037353,9,ddpm
1781,215,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_48.wav,-12.028819,9,ddpm
1782,1176,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_525.wav,-11.999103,9,ddim
1783,395,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_110.wav,-11.9970665,9,ddpm
1784,1539,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_954.wav,-11.949218,9,ddim
1785,1741,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_642.wav,-11.939781,9,ddim
1786,399,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_576.wav,-11.903413,9,ddpm
1787,512,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_487.wav,-11.847807,9,ddpm
1788,1203,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_925.wav,-11.75158,9,ddim
1789,345,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_779.wav,-11.647404,9,ddpm
1790,651,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_84.wav,-11.605734,9,ddpm
1791,1444,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_116.wav,-11.558075,9,ddim
1792,1141,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_433.wav,-11.543516,9,ddim
1793,725,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_69.wav,-11.540037,9,ddpm
1794,1323,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_457.wav,-11.518408,9,ddim
1795,180,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_16.wav,-11.509739,9,ddpm
1796,1682,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_867.wav,-11.474421,9,ddim
1797,1273,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_700.wav,-11.440765,9,ddim
1798,697,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_183.wav,-11.369562,9,ddpm
1799,1698,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_235.wav,-11.216902,9,ddim
1800,288,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_199.wav,-11.206602,9,ddpm
1801,163,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_468.wav,-11.160068,9,ddpm
1802,904,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_918.wav,-11.134442,9,ddim
1803,963,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_907.wav,-11.067751,9,ddim
1804,1338,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_202.wav,-10.921054,9,ddim
1805,900,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_725.wav,-10.848022,9,ddim
1806,885,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_229.wav,-10.816893,9,ddim
1807,505,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_746.wav,-10.695661,9,ddpm
1808,1778,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_527.wav,-10.625398,9,ddim
1809,86,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_348.wav,-10.440766,9,ddpm
1810,852,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_378.wav,-10.372403,9,ddim
1811,962,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_179.wav,-10.35932,9,ddim
1812,521,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_665.wav,-10.328453,9,ddpm
1813,1590,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_14.wav,-10.290427,9,ddim
1814,1115,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_268.wav,-10.220606,9,ddim
1815,188,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_652.wav,-10.190211,9,ddpm
1816,1850,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_438.wav,-10.14464,9,ddim
1817,1753,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_300.wav,-9.879228,9,ddim
1818,696,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_624.wav,-9.751913,9,ddpm
1819,788,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_393.wav,-9.720567,9,ddpm
1820,1368,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_930.wav,-9.6734,9,ddim
1821,991,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_665.wav,-9.553817,9,ddim
1822,851,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_16.wav,-9.460181,9,ddim
1823,1173,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_192.wav,-9.417786,9,ddim
1824,1403,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_319.wav,-9.369297,9,ddim
1825,99,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_35.wav,-9.117227,9,ddpm
1826,415,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_14.wav,-8.979998,9,ddpm
1827,1660,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_730.wav,-8.975407,9,ddim
1828,1110,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_751.wav,-8.828215,9,ddim
1829,340,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_157.wav,-8.5613785,9,ddpm
1830,979,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_619.wav,-8.515705,9,ddim
1831,1383,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_362.wav,-8.477474,9,ddim
1832,1350,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_158.wav,-8.283836,9,ddim
1833,101,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddpm_nisteps_1000/audio_58.wav,-7.976495,9,ddpm
1834,1126,../models/ssd_512_128/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_607.wav,-7.96672,9,ddim
